CLU	PLD3	9606.ENSP00000315130	9606.ENSP00000387050	0	0	0	0	0.080	0	0	0.479	0.500
CLU	TOMM40	9606.ENSP00000315130	9606.ENSP00000410339	0	0	0	0	0.042	0	0	0.506	0.506
CLU	PTK2B	9606.ENSP00000315130	9606.ENSP00000380638	0	0	0	0	0.042	0	0	0.507	0.507
CLU	VDAC1	9606.ENSP00000315130	9606.ENSP00000378487	0	0	0	0	0.054	0	0	0.501	0.507
CLU	DLG4	9606.ENSP00000315130	9606.ENSP00000497806	0	0	0	0	0.080	0.091	0	0.492	0.538
CLU	HLA-DRB5	9606.ENSP00000315130	9606.ENSP00000364114	0	0	0	0	0	0	0	0.542	0.542
CLU	INPP5D	9606.ENSP00000315130	9606.ENSP00000405338	0	0	0	0	0.042	0	0	0.565	0.566
CLU	SLC24A4	9606.ENSP00000315130	9606.ENSP00000431840	0	0	0	0	0	0	0	0.571	0.571
CLU	FERMT2	9606.ENSP00000315130	9606.ENSP00000342858	0	0	0	0	0.062	0	0	0.581	0.590
CLU	MS4A4A	9606.ENSP00000315130	9606.ENSP00000338648	0	0	0	0	0.071	0	0	0.597	0.609
CLU	PRNP	9606.ENSP00000315130	9606.ENSP00000399376	0	0	0	0	0.062	0.345	0	0.420	0.613
CLU	ZCWPW1	9606.ENSP00000315130	9606.ENSP00000381109	0	0	0	0	0	0	0	0.621	0.621
CLU	PSEN2	9606.ENSP00000315130	9606.ENSP00000355747	0	0	0	0	0	0	0	0.626	0.626
CLU	PSEN1	9606.ENSP00000315130	9606.ENSP00000326366	0	0	0	0	0.044	0	0	0.663	0.664
CLU	MAPT	9606.ENSP00000315130	9606.ENSP00000340820	0	0	0	0	0.082	0.292	0	0.571	0.696
CLU	MS4A6A	9606.ENSP00000315130	9606.ENSP00000435844	0	0	0	0	0.042	0	0	0.714	0.714
CLU	CR1L	9606.ENSP00000315130	9606.ENSP00000421736	0	0	0	0	0.091	0	0	0.727	0.741
CLU	MS4A4E	9606.ENSP00000315130	9606.ENSP00000499123	0	0	0	0	0.057	0	0	0.806	0.809
CLU	SNCA	9606.ENSP00000315130	9606.ENSP00000500990	0	0	0	0	0.067	0.625	0	0.636	0.861
CLU	PICALM	9606.ENSP00000315130	9606.ENSP00000377015	0	0	0	0	0	0	0	0.923	0.923
CLU	TREM2	9606.ENSP00000315130	9606.ENSP00000362205	0	0	0	0	0	0.292	0	0.980	0.985
CR1L	SORL1	9606.ENSP00000421736	9606.ENSP00000260197	0	0	0	0	0	0	0	0.439	0.439
CR1L	MAPT	9606.ENSP00000421736	9606.ENSP00000340820	0	0	0	0	0	0	0	0.424	0.424
CR1L	PSEN2	9606.ENSP00000421736	9606.ENSP00000355747	0	0	0	0	0	0	0	0.432	0.432
CR1L	PICALM	9606.ENSP00000421736	9606.ENSP00000377015	0	0	0	0	0	0	0	0.624	0.624
CTSB	GRN	9606.ENSP00000345672	9606.ENSP00000053867	0	0	0	0	0.302	0.301	0	0.282	0.619
CTSB	CTSD	9606.ENSP00000345672	9606.ENSP00000236671	0	0	0	0	0.483	0.177	0.400	0.923	0.977
CTSB	LRP1	9606.ENSP00000345672	9606.ENSP00000243077	0	0	0	0	0.087	0	0	0.547	0.569
CTSB	IDE	9606.ENSP00000345672	9606.ENSP00000265986	0	0	0	0	0	0	0	0.615	0.615
CTSB	NCSTN	9606.ENSP00000345672	9606.ENSP00000294785	0	0	0	0	0.056	0	0	0.558	0.565
CTSB	GBA	9606.ENSP00000345672	9606.ENSP00000314508	0	0	0	0	0.140	0	0	0.338	0.407
CTSB	GSK3B	9606.ENSP00000345672	9606.ENSP00000324806	0	0	0	0	0.044	0	0	0.483	0.485
CTSB	PSEN1	9606.ENSP00000345672	9606.ENSP00000326366	0	0	0	0	0.049	0	0	0.467	0.472
CTSB	QPCT	9606.ENSP00000345672	9606.ENSP00000344829	0	0	0	0	0.067	0	0	0.468	0.482
CTSB	TREM2	9606.ENSP00000345672	9606.ENSP00000362205	0	0	0	0	0.100	0	0	0.396	0.434
CTSB	ECE2	9606.ENSP00000345672	9606.ENSP00000350066	0	0	0	0	0	0	0	0.441	0.441
CTSB	PRNP	9606.ENSP00000345672	9606.ENSP00000399376	0	0	0	0	0.087	0.053	0	0.417	0.452
CTSB	SNCA	9606.ENSP00000345672	9606.ENSP00000500990	0	0	0	0	0.103	0	0	0.434	0.470
CTSB	HLA-DRB5	9606.ENSP00000345672	9606.ENSP00000364114	0	0	0	0	0.075	0.045	0.400	0.135	0.481
CTSB	MME	9606.ENSP00000345672	9606.ENSP00000418525	0	0	0	0	0	0	0	0.500	0.500
CTSB	PSENEN	9606.ENSP00000345672	9606.ENSP00000468411	0	0	0	0	0	0	0	0.520	0.520
CTSB	MMEL1	9606.ENSP00000345672	9606.ENSP00000367668	0	0	0	0	0	0	0	0.563	0.563
CTSD	GRN	9606.ENSP00000236671	9606.ENSP00000053867	0	0	0	0	0.640	0.292	0	0.517	0.866
CTSD	PINK1	9606.ENSP00000236671	9606.ENSP00000364204	0	0	0	0	0.072	0.079	0	0.394	0.437
CTSD	TREM2	9606.ENSP00000236671	9606.ENSP00000362205	0	0	0	0	0.102	0	0	0.424	0.461
CTSD	HLA-DRB5	9606.ENSP00000236671	9606.ENSP00000364114	0	0	0	0	0.049	0.053	0.400	0.141	0.474
CTSD	PSEN1	9606.ENSP00000236671	9606.ENSP00000326366	0	0	0	0	0.080	0	0	0.477	0.499
CTSD	MAPT	9606.ENSP00000236671	9606.ENSP00000340820	0	0	0	0	0.044	0.292	0	0.399	0.558
CTSD	SORL1	9606.ENSP00000236671	9606.ENSP00000260197	0	0	0	0	0.056	0.055	0	0.615	0.627
CTSD	VPS35	9606.ENSP00000236671	9606.ENSP00000299138	0	0	0	0	0.042	0.051	0	0.683	0.686
CTSD	SNCA	9606.ENSP00000236671	9606.ENSP00000500990	0	0	0	0	0.065	0.292	0	0.599	0.711
CTSD	GBA	9606.ENSP00000236671	9606.ENSP00000314508	0	0	0	0	0.260	0	0	0.671	0.746
CTSD	SORT1	9606.ENSP00000236671	9606.ENSP00000256637	0	0	0	0	0.080	0.055	0	0.790	0.801
CTSD	IDE	9606.ENSP00000236671	9606.ENSP00000265986	0	0	0	0	0.042	0	0.700	0.389	0.809
DBN1	GRN	9606.ENSP00000377195	9606.ENSP00000053867	0	0	0	0	0.042	0.292	0	0.248	0.445
DBN1	SYP	9606.ENSP00000377195	9606.ENSP00000263233	0	0	0	0	0	0	0	0.619	0.619
DBN1	MAPT	9606.ENSP00000377195	9606.ENSP00000340820	0	0	0	0	0	0.095	0	0.369	0.404
DBN1	DLG4	9606.ENSP00000377195	9606.ENSP00000497806	0	0	0	0	0.045	0	0	0.643	0.644
DLG4	GSK3A	9606.ENSP00000497806	9606.ENSP00000222330	0	0	0	0	0.084	0.090	0	0.348	0.409
DLG4	TARDBP	9606.ENSP00000497806	9606.ENSP00000240185	0	0	0	0	0	0.091	0	0.392	0.423
DLG4	LRP1	9606.ENSP00000497806	9606.ENSP00000243077	0	0	0	0	0.172	0.540	0	0.871	0.946
DLG4	SORL1	9606.ENSP00000497806	9606.ENSP00000260197	0	0	0	0	0	0.053	0	0.504	0.510
DLG4	SYP	9606.ENSP00000497806	9606.ENSP00000263233	0	0	0	0	0.126	0	0	0.888	0.898
DLG4	IDE	9606.ENSP00000497806	9606.ENSP00000265986	0	0	0	0	0.065	0	0	0.416	0.431
DLG4	LRP8	9606.ENSP00000497806	9606.ENSP00000303634	0	0	0	0	0	0.490	0	0.730	0.856
DLG4	GSK3B	9606.ENSP00000497806	9606.ENSP00000324806	0	0	0	0	0	0.090	0	0.578	0.600
DLG4	PSEN1	9606.ENSP00000497806	9606.ENSP00000326366	0	0	0	0	0.059	0	0	0.678	0.684
DLG4	MAPT	9606.ENSP00000497806	9606.ENSP00000340820	0	0	0	0	0.091	0.058	0	0.735	0.753
DLG4	NGF	9606.ENSP00000497806	9606.ENSP00000358525	0	0	0	0	0.056	0	0	0.511	0.519
DLG4	TREM2	9606.ENSP00000497806	9606.ENSP00000362205	0	0	0	0	0.099	0	0	0.367	0.405
DLG4	PHF1	9606.ENSP00000497806	9606.ENSP00000363640	0	0	0	0	0.076	0	0	0.447	0.467
DLG4	PTK2B	9606.ENSP00000497806	9606.ENSP00000380638	0	0	0	0	0.123	0.295	0.540	0.749	0.919
DLG4	EPHB2	9606.ENSP00000497806	9606.ENSP00000383053	0	0	0	0	0.044	0.090	0	0.406	0.438
DLG4	PRNP	9606.ENSP00000497806	9606.ENSP00000399376	0	0	0	0	0.074	0.151	0	0.423	0.507
DLG4	KLC2	9606.ENSP00000497806	9606.ENSP00000399403	0	0	0	0	0.120	0.091	0.126	0.262	0.415
DLG4	SNCA	9606.ENSP00000497806	9606.ENSP00000500990	0	0	0	0	0.084	0	0	0.474	0.498
DNER	DTX4	9606.ENSP00000345229	9606.ENSP00000227451	0	0	0	0	0	0	0.500	0.142	0.552
DNER	DTX1	9606.ENSP00000345229	9606.ENSP00000257600	0	0	0	0	0.093	0.071	0.500	0.727	0.869
DNER	NCSTN	9606.ENSP00000345229	9606.ENSP00000294785	0	0	0	0	0	0.317	0.400	0.179	0.634
DNER	DTX2	9606.ENSP00000345229	9606.ENSP00000322885	0	0	0	0	0.093	0.071	0.500	0.113	0.576
DNER	PSEN1	9606.ENSP00000345229	9606.ENSP00000326366	0	0	0	0	0	0.331	0.400	0.492	0.778
DNER	PSENEN	9606.ENSP00000345229	9606.ENSP00000468411	0	0	0	0	0	0	0.400	0.160	0.474
DNER	PSEN2	9606.ENSP00000345229	9606.ENSP00000355747	0	0	0	0	0	0.094	0.400	0.119	0.479
DNER	NOTCH1	9606.ENSP00000345229	9606.ENSP00000498587	0	0	0	0.681	0	0	0.500	0.326	0.649
DTX1	DTX4	9606.ENSP00000257600	9606.ENSP00000227451	0	0	0.054	0.965	0.083	0.292	0.500	0.106	0.675
DTX1	NOTCH2	9606.ENSP00000257600	9606.ENSP00000256646	0	0	0	0	0	0.133	0.650	0.751	0.918
DTX1	PSEN2	9606.ENSP00000257600	9606.ENSP00000355747	0	0	0	0	0	0	0.400	0.167	0.478
DTX1	DTX2	9606.ENSP00000257600	9606.ENSP00000322885	0	0	0	0.911	0.044	0	0.500	0.120	0.542
DTX1	PSENEN	9606.ENSP00000257600	9606.ENSP00000468411	0	0	0	0	0	0	0.400	0.281	0.550
DTX1	NCSTN	9606.ENSP00000257600	9606.ENSP00000294785	0	0	0	0	0	0	0.400	0.382	0.613
DTX1	PSEN1	9606.ENSP00000257600	9606.ENSP00000326366	0	0	0	0	0	0	0.400	0.425	0.640
DTX1	NOTCH4	9606.ENSP00000257600	9606.ENSP00000364163	0	0	0	0	0.060	0.071	0.650	0.477	0.818
DTX1	NOTCH3	9606.ENSP00000257600	9606.ENSP00000263388	0	0	0	0	0	0.133	0.650	0.587	0.863
DTX1	NOTCH1	9606.ENSP00000257600	9606.ENSP00000498587	0	0	0	0	0	0.727	0.650	0.850	0.984
DTX2	DTX4	9606.ENSP00000322885	9606.ENSP00000227451	0	0	0.072	0.908	0.043	0	0.500	0.136	0.565
DTX2	NOTCH2	9606.ENSP00000322885	9606.ENSP00000256646	0	0	0	0	0.042	0.159	0.650	0.313	0.780
DTX2	NOTCH3	9606.ENSP00000322885	9606.ENSP00000263388	0	0	0	0	0	0.159	0.650	0.205	0.745
DTX2	NCSTN	9606.ENSP00000322885	9606.ENSP00000294785	0	0	0	0	0.049	0	0.400	0.240	0.528
DTX2	PSEN2	9606.ENSP00000322885	9606.ENSP00000355747	0	0	0	0	0	0	0.400	0.167	0.478
DTX2	PSEN1	9606.ENSP00000322885	9606.ENSP00000326366	0	0	0	0	0.056	0	0.400	0.157	0.480
DTX2	PSENEN	9606.ENSP00000322885	9606.ENSP00000468411	0	0	0	0	0.048	0	0.400	0.193	0.498
DTX2	NOTCH4	9606.ENSP00000322885	9606.ENSP00000364163	0	0	0	0	0	0.071	0.650	0.250	0.734
DTX2	NOTCH1	9606.ENSP00000322885	9606.ENSP00000498587	0	0	0	0	0.058	0.099	0.650	0.277	0.756
DTX4	PSEN2	9606.ENSP00000227451	9606.ENSP00000355747	0	0	0	0	0	0	0.400	0	0.400
DTX4	PSEN1	9606.ENSP00000227451	9606.ENSP00000326366	0	0	0	0	0.042	0	0.400	0.073	0.420
DTX4	NCSTN	9606.ENSP00000227451	9606.ENSP00000294785	0	0	0	0	0	0	0.400	0.105	0.440
DTX4	PSENEN	9606.ENSP00000227451	9606.ENSP00000468411	0	0	0	0	0	0	0.400	0.189	0.492
DTX4	NOTCH2	9606.ENSP00000227451	9606.ENSP00000256646	0	0	0	0	0.043	0	0.650	0.165	0.696
DTX4	NOTCH3	9606.ENSP00000227451	9606.ENSP00000263388	0	0	0	0	0	0	0.650	0.177	0.699
DTX4	NOTCH4	9606.ENSP00000227451	9606.ENSP00000364163	0	0	0	0	0.044	0	0.650	0.190	0.705
DTX4	NOTCH1	9606.ENSP00000227451	9606.ENSP00000498587	0	0	0	0	0.063	0.292	0.650	0.224	0.795
ECE2	IDE	9606.ENSP00000350066	9606.ENSP00000265986	0	0	0	0	0.046	0	0	0.794	0.795
ECE2	PSEN1	9606.ENSP00000350066	9606.ENSP00000326366	0	0	0	0	0.074	0	0	0.423	0.443
EPHA1	RIN3	9606.ENSP00000275815	9606.ENSP00000216487	0	0	0	0	0	0.064	0	0.581	0.591
EPHA1	SORL1	9606.ENSP00000275815	9606.ENSP00000260197	0	0	0	0	0.049	0.071	0	0.677	0.689
EPHA1	NOTCH3	9606.ENSP00000275815	9606.ENSP00000263388	0	0	0	0	0.048	0.098	0	0.455	0.491
EPHA1	PLD3	9606.ENSP00000275815	9606.ENSP00000387050	0	0	0	0	0	0	0	0.417	0.416
EPHA1	PSEN1	9606.ENSP00000275815	9606.ENSP00000326366	0	0	0	0	0	0.049	0	0.495	0.500
EPHA1	PSEN2	9606.ENSP00000275815	9606.ENSP00000355747	0	0	0	0	0	0.049	0	0.522	0.526
EPHA1	TREM2	9606.ENSP00000275815	9606.ENSP00000362205	0	0	0	0	0	0	0	0.543	0.543
EPHA1	INPP5D	9606.ENSP00000275815	9606.ENSP00000405338	0	0	0	0	0	0	0	0.562	0.562
EPHA1	HLA-DRB5	9606.ENSP00000275815	9606.ENSP00000364114	0	0	0	0	0.056	0.062	0	0.546	0.563
EPHA1	EPHB2	9606.ENSP00000275815	9606.ENSP00000383053	0	0	0.087	0.901	0.042	0	0.500	0.126	0.566
EPHA1	FERMT2	9606.ENSP00000275815	9606.ENSP00000342858	0	0	0	0	0.057	0	0	0.583	0.589
EPHA1	SLC24A4	9606.ENSP00000275815	9606.ENSP00000431840	0	0	0	0	0.055	0.045	0	0.583	0.590
EPHA1	MS4A8	9606.ENSP00000275815	9606.ENSP00000300226	0	0	0	0	0	0.048	0	0.599	0.601
EPHA1	MS4A4A	9606.ENSP00000275815	9606.ENSP00000338648	0	0	0	0	0	0.048	0	0.623	0.625
EPHA1	ZCWPW1	9606.ENSP00000275815	9606.ENSP00000381109	0	0	0	0	0.052	0.045	0	0.661	0.666
EPHA1	MS4A6E	9606.ENSP00000275815	9606.ENSP00000300182	0	0	0	0	0	0	0	0.669	0.669
EPHA1	MS4A4E	9606.ENSP00000275815	9606.ENSP00000499123	0	0	0	0	0	0.048	0	0.670	0.672
EPHA1	MS4A6A	9606.ENSP00000275815	9606.ENSP00000435844	0	0	0	0	0	0	0	0.713	0.713
EPHA1	PICALM	9606.ENSP00000275815	9606.ENSP00000377015	0	0	0	0	0	0	0	0.846	0.846
EPHB2	NCSTN	9606.ENSP00000383053	9606.ENSP00000294785	0	0	0	0	0.074	0.044	0.400	0.195	0.515
EPHB2	GSK3B	9606.ENSP00000383053	9606.ENSP00000324806	0	0	0	0	0	0	0	0.497	0.497
EPHB2	PSEN1	9606.ENSP00000383053	9606.ENSP00000326366	0	0	0	0	0	0.049	0.400	0.257	0.539
EPHB2	PSEN2	9606.ENSP00000383053	9606.ENSP00000355747	0	0	0	0	0.042	0.049	0.400	0.160	0.479
EPHB2	PRNP	9606.ENSP00000383053	9606.ENSP00000399376	0	0	0	0	0	0.098	0	0.406	0.441
EPHB2	PSENEN	9606.ENSP00000383053	9606.ENSP00000468411	0	0	0	0	0	0	0.400	0.167	0.478
EPHB2	UNC5C	9606.ENSP00000383053	9606.ENSP00000406022	0	0	0	0	0.042	0.051	0	0.566	0.571
FERMT2	RIN3	9606.ENSP00000342858	9606.ENSP00000216487	0	0	0	0	0	0	0	0.676	0.676
FERMT2	SORL1	9606.ENSP00000342858	9606.ENSP00000260197	0	0	0	0	0.042	0	0	0.667	0.667
FERMT2	MS4A6E	9606.ENSP00000342858	9606.ENSP00000300182	0	0	0	0	0.055	0	0	0.506	0.513
FERMT2	MS4A8	9606.ENSP00000342858	9606.ENSP00000300226	0	0	0	0	0	0	0	0.435	0.435
FERMT2	MS4A4A	9606.ENSP00000342858	9606.ENSP00000338648	0	0	0	0	0	0	0	0.479	0.479
FERMT2	PLD3	9606.ENSP00000342858	9606.ENSP00000387050	0	0	0	0	0.065	0	0	0.418	0.433
FERMT2	TREM2	9606.ENSP00000342858	9606.ENSP00000362205	0	0	0	0	0	0	0	0.478	0.478
FERMT2	MS4A4E	9606.ENSP00000342858	9606.ENSP00000499123	0	0	0	0	0	0	0	0.542	0.542
FERMT2	HLA-DRB5	9606.ENSP00000342858	9606.ENSP00000364114	0	0	0	0	0	0	0	0.609	0.609
FERMT2	INPP5D	9606.ENSP00000342858	9606.ENSP00000405338	0	0	0	0	0.055	0	0	0.620	0.625
FERMT2	MS4A6A	9606.ENSP00000342858	9606.ENSP00000435844	0	0	0	0	0.055	0	0	0.625	0.630
FERMT2	PTK2B	9606.ENSP00000342858	9606.ENSP00000380638	0	0	0	0	0.055	0	0	0.631	0.637
FERMT2	SLC24A4	9606.ENSP00000342858	9606.ENSP00000431840	0	0	0	0	0	0	0	0.691	0.691
FERMT2	ZCWPW1	9606.ENSP00000342858	9606.ENSP00000381109	0	0	0	0	0	0	0	0.764	0.764
FERMT2	PICALM	9606.ENSP00000342858	9606.ENSP00000377015	0	0	0	0	0.048	0.424	0	0.668	0.802
GBA	GRN	9606.ENSP00000314508	9606.ENSP00000053867	0	0	0	0	0.295	0	0	0.385	0.548
GBA	TARDBP	9606.ENSP00000314508	9606.ENSP00000240185	0	0	0	0	0.042	0	0	0.423	0.424
GBA	VPS35	9606.ENSP00000314508	9606.ENSP00000299138	0	0	0	0	0.049	0	0	0.755	0.757
GBA	PSEN2	9606.ENSP00000314508	9606.ENSP00000355747	0	0	0	0	0.111	0	0	0.353	0.400
GBA	NGF	9606.ENSP00000314508	9606.ENSP00000358525	0	0	0	0	0	0	0	0.437	0.437
GBA	PSEN1	9606.ENSP00000314508	9606.ENSP00000326366	0	0	0	0	0.113	0	0	0.397	0.442
GBA	MAPT	9606.ENSP00000314508	9606.ENSP00000340820	0	0	0	0	0.067	0	0	0.662	0.671
GBA	PINK1	9606.ENSP00000314508	9606.ENSP00000364204	0	0	0	0	0.056	0	0	0.756	0.760
GBA	SNCA	9606.ENSP00000314508	9606.ENSP00000500990	0	0	0	0	0	0.512	0	0.928	0.963
GRN	SORL1	9606.ENSP00000053867	9606.ENSP00000260197	0	0	0	0	0.062	0	0	0.432	0.445
GRN	PRNP	9606.ENSP00000053867	9606.ENSP00000399376	0	0	0	0	0.074	0	0	0.444	0.463
GRN	NCSTN	9606.ENSP00000053867	9606.ENSP00000294785	0	0	0	0	0.166	0	0	0.400	0.478
GRN	TREM2	9606.ENSP00000053867	9606.ENSP00000362205	0	0	0	0	0.068	0	0	0.541	0.553
GRN	PSEN2	9606.ENSP00000053867	9606.ENSP00000355747	0	0	0	0	0.054	0	0	0.609	0.615
GRN	PSEN1	9606.ENSP00000053867	9606.ENSP00000326366	0	0	0	0	0.075	0	0	0.636	0.649
GRN	SNCA	9606.ENSP00000053867	9606.ENSP00000500990	0	0	0	0	0.042	0	0	0.675	0.675
GRN	MAPT	9606.ENSP00000053867	9606.ENSP00000340820	0	0	0	0	0	0	0	0.885	0.885
GRN	TARDBP	9606.ENSP00000053867	9606.ENSP00000240185	0	0	0	0	0.044	0	0	0.958	0.958
GRN	SORT1	9606.ENSP00000053867	9606.ENSP00000256637	0	0	0	0	0.085	0.480	0	0.940	0.968
GSAP	PSEN2	9606.ENSP00000257626	9606.ENSP00000355747	0	0	0	0	0.044	0.051	0	0.392	0.400
GSAP	RHBDL2	9606.ENSP00000257626	9606.ENSP00000289248	0	0	0	0	0	0	0	0.455	0.455
GSAP	TMED10	9606.ENSP00000257626	9606.ENSP00000303145	0	0	0	0	0	0.071	0	0.629	0.641
GSAP	NCSTN	9606.ENSP00000257626	9606.ENSP00000294785	0	0	0	0	0.051	0.301	0	0.761	0.828
GSAP	PSENEN	9606.ENSP00000257626	9606.ENSP00000468411	0	0	0	0	0	0.301	0	0.770	0.832
GSAP	PSEN1	9606.ENSP00000257626	9606.ENSP00000326366	0	0	0	0	0.047	0.301	0	0.845	0.888
GSK3A	KLC4	9606.ENSP00000222330	9606.ENSP00000259708	0	0	0	0	0.049	0.100	0	0.370	0.414
GSK3A	PSENEN	9606.ENSP00000222330	9606.ENSP00000468411	0	0	0	0	0	0	0	0.418	0.418
GSK3A	YWHAQ	9606.ENSP00000222330	9606.ENSP00000371267	0	0	0	0	0.074	0.223	0	0.260	0.422
GSK3A	NCSTN	9606.ENSP00000222330	9606.ENSP00000294785	0	0	0	0	0.063	0.044	0	0.439	0.454
GSK3A	PSEN2	9606.ENSP00000222330	9606.ENSP00000355747	0	0	0	0	0.061	0.091	0	0.502	0.538
GSK3A	PSEN1	9606.ENSP00000222330	9606.ENSP00000326366	0	0	0	0	0.079	0.091	0	0.612	0.647
GSK3A	GSKIP	9606.ENSP00000222330	9606.ENSP00000451188	0	0	0	0	0.082	0.809	0	0.204	0.848
GSK3A	MAPT	9606.ENSP00000222330	9606.ENSP00000340820	0	0	0	0	0	0.749	0	0.659	0.911
GSK3A	GSK3B	9606.ENSP00000222330	9606.ENSP00000324806	0	0	0.054	0.973	0.097	0.783	0.900	0.104	0.980
GSK3B	TARDBP	9606.ENSP00000324806	9606.ENSP00000240185	0	0	0	0	0.075	0.071	0	0.407	0.447
GSK3B	NOTCH2	9606.ENSP00000324806	9606.ENSP00000256646	0	0	0	0	0.060	0.334	0	0.765	0.840
GSK3B	KLC4	9606.ENSP00000324806	9606.ENSP00000259708	0	0	0	0	0.042	0.100	0.900	0.307	0.932
GSK3B	SYP	9606.ENSP00000324806	9606.ENSP00000263233	0	0	0	0	0	0	0	0.487	0.487
GSK3B	NOTCH3	9606.ENSP00000324806	9606.ENSP00000263388	0	0	0	0	0	0.334	0	0.307	0.518
GSK3B	IDE	9606.ENSP00000324806	9606.ENSP00000265986	0	0	0	0	0.060	0	0	0.488	0.498
GSK3B	LRP8	9606.ENSP00000324806	9606.ENSP00000303634	0	0	0	0	0	0	0	0.576	0.576
GSK3B	MMEL1	9606.ENSP00000324806	9606.ENSP00000367668	0	0	0	0	0.047	0	0	0.398	0.401
GSK3B	PINK1	9606.ENSP00000324806	9606.ENSP00000364204	0	0	0	0	0.060	0.046	0	0.450	0.464
GSK3B	PTK2B	9606.ENSP00000324806	9606.ENSP00000380638	0	0	0	0.576	0.042	0.094	0	0.478	0.507
GSK3B	PHF1	9606.ENSP00000324806	9606.ENSP00000363640	0	0	0	0	0	0	0	0.519	0.519
GSK3B	NGF	9606.ENSP00000324806	9606.ENSP00000358525	0	0	0	0	0	0	0	0.520	0.520
GSK3B	PSEN2	9606.ENSP00000324806	9606.ENSP00000355747	0	0	0	0	0.054	0.091	0	0.520	0.551
GSK3B	VDAC1	9606.ENSP00000324806	9606.ENSP00000378487	0	0	0	0	0.067	0.071	0	0.567	0.593
GSK3B	SNCA	9606.ENSP00000324806	9606.ENSP00000500990	0	0	0	0	0	0.303	0	0.546	0.670
GSK3B	YWHAQ	9606.ENSP00000324806	9606.ENSP00000371267	0	0	0	0	0.106	0.144	0	0.668	0.724
GSK3B	NOTCH1	9606.ENSP00000324806	9606.ENSP00000498587	0	0	0	0	0.049	0.334	0	0.722	0.809
GSK3B	KLC3	9606.ENSP00000324806	9606.ENSP00000375810	0	0	0	0	0	0.100	0.900	0.322	0.933
GSK3B	KLC1	9606.ENSP00000324806	9606.ENSP00000414982	0	0	0	0	0.064	0.100	0.900	0.321	0.935
GSK3B	KLC2	9606.ENSP00000324806	9606.ENSP00000399403	0	0	0	0	0.047	0.100	0.900	0.337	0.935
GSK3B	PRNP	9606.ENSP00000324806	9606.ENSP00000399376	0	0	0	0	0	0.098	0.900	0.365	0.937
GSK3B	GSKIP	9606.ENSP00000324806	9606.ENSP00000451188	0	0	0	0	0.062	0.843	0	0.912	0.985
GSK3B	PSEN1	9606.ENSP00000324806	9606.ENSP00000326366	0	0	0	0	0.079	0.748	0.900	0.809	0.995
GSK3B	MAPT	9606.ENSP00000324806	9606.ENSP00000340820	0	0	0	0	0	0.942	0.900	0.943	0.999
HLA-DRB5	RIN3	9606.ENSP00000364114	9606.ENSP00000216487	0	0	0	0	0.080	0.060	0	0.621	0.643
HLA-DRB5	SORL1	9606.ENSP00000364114	9606.ENSP00000260197	0	0	0	0	0.044	0	0	0.620	0.621
HLA-DRB5	VPS35	9606.ENSP00000364114	9606.ENSP00000299138	0	0	0	0	0	0.051	0	0.495	0.500
HLA-DRB5	MS4A6E	9606.ENSP00000364114	9606.ENSP00000300182	0	0	0	0	0	0	0	0.430	0.430
HLA-DRB5	MS4A8	9606.ENSP00000364114	9606.ENSP00000300226	0	0	0	0	0.060	0	0	0.446	0.457
HLA-DRB5	MS4A4A	9606.ENSP00000364114	9606.ENSP00000338648	0	0	0	0	0.088	0	0	0.476	0.502
HLA-DRB5	MAPT	9606.ENSP00000364114	9606.ENSP00000340820	0	0	0	0	0	0	0	0.403	0.403
HLA-DRB5	TREM2	9606.ENSP00000364114	9606.ENSP00000362205	0	0	0	0	0.061	0	0	0.544	0.553
HLA-DRB5	PLD3	9606.ENSP00000364114	9606.ENSP00000387050	0	0	0	0	0.103	0	0	0.400	0.438
HLA-DRB5	PTK2B	9606.ENSP00000364114	9606.ENSP00000380638	0	0	0	0	0	0	0	0.507	0.507
HLA-DRB5	MS4A4E	9606.ENSP00000364114	9606.ENSP00000499123	0	0	0	0	0.058	0	0	0.521	0.530
HLA-DRB5	INPP5D	9606.ENSP00000364114	9606.ENSP00000405338	0	0	0	0	0.067	0	0	0.583	0.594
HLA-DRB5	MS4A6A	9606.ENSP00000364114	9606.ENSP00000435844	0	0	0	0	0.084	0	0	0.583	0.601
HLA-DRB5	SLC24A4	9606.ENSP00000364114	9606.ENSP00000431840	0	0	0	0	0.045	0.068	0	0.641	0.653
HLA-DRB5	ZCWPW1	9606.ENSP00000364114	9606.ENSP00000381109	0	0	0	0	0.055	0.065	0	0.697	0.709
HLA-DRB5	PICALM	9606.ENSP00000364114	9606.ENSP00000377015	0	0	0	0	0	0	0	0.714	0.714
HM13	RHBDL2	9606.ENSP00000381237	9606.ENSP00000289248	0	0	0	0	0	0	0	0.617	0.617
HM13	NCSTN	9606.ENSP00000381237	9606.ENSP00000294785	0	0	0	0	0.056	0	0	0.687	0.692
HM13	PSEN1	9606.ENSP00000381237	9606.ENSP00000326366	0	0	0	0	0.053	0	0	0.556	0.562
HM13	PSEN2	9606.ENSP00000381237	9606.ENSP00000355747	0	0	0	0	0.046	0	0	0.470	0.473
HM13	ITM2B	9606.ENSP00000381237	9606.ENSP00000497221	0	0	0	0	0	0	0	0.479	0.479
HM13	PSENEN	9606.ENSP00000381237	9606.ENSP00000468411	0	0	0	0	0.050	0	0	0.652	0.656
